timestamp,station,station_id,station_online,charger_id,connector,power_kw,status_code,status,soc_percent,price_uah_kwh
2026-08-30 15:03:34,Дрогобич,12015,True,119566,CCS2,80,3,FINISHING,40,19
2026-08-30 15:03:34,Дрогобич,12015,True,119567,GBT DC,80,4,OTHER/OFFLINE,,19
2026-08-30 15:03:34,Дрогобич,12015,True,119568,Type2,22,3,FINISHING,,17
2026-08-30 18:24:56,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-30 18:24:56,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-30 18:24:56,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 18:24:56,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 18:24:56,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 18:24:56,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 18:24:56,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 18:24:56,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 18:24:56,Дрогобич,12015,True,119565,Chademo,80,4,OTHER/OFFLINE,,18
2026-08-30 18:24:56,Дрогобич,12015,True,119566,CCS2,80,3,FINISHING,35,19
2026-08-30 18:24:56,Дрогобич,12015,True,119567,GBT DC,80,4,OTHER/OFFLINE,,19
2026-08-30 18:24:56,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-30 18:36:13,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-30 18:36:13,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-30 18:36:13,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 18:36:13,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 18:36:13,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 18:36:13,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 18:36:13,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 18:36:13,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 18:36:13,Дрогобич,12015,True,119565,Chademo,80,4,OTHER/OFFLINE,,18
2026-08-30 18:36:13,Дрогобич,12015,True,119566,CCS2,80,3,FINISHING,49,19
2026-08-30 18:36:13,Дрогобич,12015,True,119567,GBT DC,80,4,OTHER/OFFLINE,,19
2026-08-30 18:36:13,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-30 21:33:20,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-30 21:33:20,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-30 21:33:20,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 21:33:20,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 21:33:20,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 21:33:20,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 21:33:20,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 21:33:20,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 21:33:20,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-30 21:33:20,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-30 21:33:20,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-30 21:33:20,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-30 21:50:10,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-30 21:50:10,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-30 21:50:10,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 21:50:10,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 21:50:10,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 21:50:10,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 21:50:10,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 21:50:10,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 21:50:10,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-30 21:50:10,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-30 21:50:10,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-30 21:50:10,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-30 23:49:02,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-30 23:49:02,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-30 23:49:02,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-30 23:49:02,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-30 23:49:02,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-30 23:49:02,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-30 23:49:02,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-30 23:49:02,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-30 23:49:02,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-30 23:49:02,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-30 23:49:02,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-30 23:49:02,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-31 00:12:19,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-31 00:12:19,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-31 00:12:19,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-31 00:12:19,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-31 00:12:19,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-31 00:12:19,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-31 00:12:19,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-31 00:12:19,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-31 00:12:19,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-31 00:12:19,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-31 00:12:19,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-31 00:12:19,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-31 01:58:03,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-31 01:58:03,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-31 01:58:03,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-31 01:58:03,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-31 01:58:03,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-31 01:58:03,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-31 01:58:03,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-31 01:58:03,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-31 01:58:03,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-31 01:58:03,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-31 01:58:03,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-31 01:58:03,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-31 06:40:31,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-31 06:40:31,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-31 06:40:31,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-31 06:40:31,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-31 06:40:31,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-31 06:40:31,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-31 06:40:31,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-31 06:40:31,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-31 06:40:31,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-31 06:40:31,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-31 06:40:31,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-31 06:40:31,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-31 08:34:50,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-31 08:34:50,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-31 08:34:50,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-31 08:34:50,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-31 08:34:50,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-31 08:34:50,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-31 08:34:50,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-31 08:34:50,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-31 08:34:50,Дрогобич,12015,True,119565,Chademo,80,4,OTHER/OFFLINE,,18
2026-08-31 08:34:50,Дрогобич,12015,True,119566,CCS2,80,4,OTHER/OFFLINE,,19
2026-08-31 08:34:50,Дрогобич,12015,True,119567,GBT DC,80,4,OTHER/OFFLINE,,19
2026-08-31 08:34:50,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-31 14:50:29,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-31 14:50:29,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-31 14:50:29,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-31 14:50:29,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-31 14:50:29,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-31 14:50:29,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-31 14:50:29,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-31 14:50:29,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-31 14:50:29,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-31 14:50:29,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-31 14:50:29,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-31 14:50:29,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-31 16:22:08,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-31 16:22:08,Ралівка,12095,True,119868,CCS2,120,3,FINISHING,,16
2026-08-31 16:22:08,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-31 16:22:08,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-31 16:22:08,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-31 16:22:08,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-31 16:22:08,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-31 16:22:08,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-31 16:22:08,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-31 16:22:08,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-31 16:22:08,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-31 16:22:08,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-31 20:39:37,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-31 20:39:37,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-31 20:39:37,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-31 20:39:37,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-31 20:39:37,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-31 20:39:37,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-31 20:39:37,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-31 20:39:37,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-31 20:39:37,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-31 20:39:37,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-31 20:39:37,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-31 20:39:37,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-08-31 21:32:44,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-08-31 21:32:44,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-08-31 21:32:44,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-08-31 21:32:44,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-08-31 21:32:44,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-08-31 21:32:44,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-08-31 21:32:44,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-08-31 21:32:44,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-08-31 21:32:44,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-08-31 21:32:44,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-08-31 21:32:44,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-08-31 21:32:44,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-01 00:23:29,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 00:23:29,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-01 00:23:29,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 00:23:29,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 00:23:29,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 00:23:29,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 00:23:29,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 00:23:29,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 00:23:29,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 00:23:29,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 00:23:29,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 00:23:29,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-01 00:46:12,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 00:46:12,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-01 00:46:12,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 00:46:12,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 00:46:12,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 00:46:12,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 00:46:12,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 00:46:12,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 00:46:12,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 00:46:12,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 00:46:12,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 00:46:12,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-01 05:45:08,Ралівка,12095,False,119867,Chademo,80,2,CHARGING,,16
2026-09-01 05:45:08,Ралівка,12095,False,119868,CCS2,120,2,CHARGING,,16
2026-09-01 05:45:08,Ралівка,12095,False,119869,GBT DC,120,2,CHARGING,,16
2026-09-01 05:45:08,Ралівка,12095,False,119870,Type2,22,2,CHARGING,,13
2026-09-01 05:45:08,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 05:45:08,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 05:45:08,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 05:45:08,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 05:45:08,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 05:45:08,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 05:45:08,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 05:45:08,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-01 06:01:20,Ралівка,12095,False,119867,Chademo,80,2,CHARGING,,16
2026-09-01 06:01:20,Ралівка,12095,False,119868,CCS2,120,2,CHARGING,,16
2026-09-01 06:01:20,Ралівка,12095,False,119869,GBT DC,120,2,CHARGING,,16
2026-09-01 06:01:20,Ралівка,12095,False,119870,Type2,22,2,CHARGING,,13
2026-09-01 06:01:20,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 06:01:20,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 06:01:20,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 06:01:20,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 06:01:20,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 06:01:20,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 06:01:20,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 06:01:20,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-01 10:32:22,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 10:32:22,Ралівка,12095,True,119868,CCS2,120,3,FINISHING,68,16
2026-09-01 10:32:22,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 10:32:22,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 10:32:22,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 10:32:22,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 10:32:22,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 10:32:22,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 10:32:22,Дрогобич,12015,True,119565,Chademo,80,3,FINISHING,,18
2026-09-01 10:32:22,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 10:32:22,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 10:32:22,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-01 11:24:06,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 11:24:06,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-01 11:24:06,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 11:24:06,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 11:24:06,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 11:24:06,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 11:24:06,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 11:24:06,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 11:24:06,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 11:24:06,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 11:24:06,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 11:24:06,Дрогобич,12015,True,119568,Type2,22,3,FINISHING,,17
2026-09-01 15:09:51,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 15:09:51,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-01 15:09:51,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 15:09:51,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 15:09:51,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 15:09:51,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 15:09:51,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 15:09:51,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 15:09:51,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 15:09:51,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 15:09:51,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 15:09:51,Дрогобич,12015,True,119568,Type2,22,4,OTHER/OFFLINE,,17
2026-09-01 16:04:57,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 16:04:57,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-01 16:04:57,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 16:04:57,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 16:04:57,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 16:04:57,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 16:04:57,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 16:04:57,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 16:04:57,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 16:04:57,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 16:04:57,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 16:04:57,Дрогобич,12015,True,119568,Type2,22,4,OTHER/OFFLINE,,17
2026-09-01 18:32:54,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 18:32:54,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-01 18:32:54,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 18:32:54,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 18:32:54,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 18:32:54,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 18:32:54,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 18:32:54,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 18:32:54,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 18:32:54,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 18:32:54,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 18:32:54,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-01 19:44:30,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 19:44:30,Ралівка,12095,True,119868,CCS2,120,3,FINISHING,92,16
2026-09-01 19:44:30,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 19:44:30,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 19:44:30,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 19:44:30,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 19:44:30,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 19:44:30,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 19:44:30,Дрогобич,12015,True,119565,Chademo,80,4,OTHER/OFFLINE,,18
2026-09-01 19:44:30,Дрогобич,12015,True,119566,CCS2,80,3,FINISHING,61,19
2026-09-01 19:44:30,Дрогобич,12015,True,119567,GBT DC,80,4,OTHER/OFFLINE,,19
2026-09-01 19:44:30,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-01 21:18:30,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 21:18:30,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-01 21:18:30,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 21:18:30,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 21:18:30,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 21:18:30,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 21:18:30,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 21:18:30,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 21:18:30,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 21:18:30,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 21:18:30,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 21:18:30,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-01 22:23:23,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 22:23:23,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-01 22:23:23,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 22:23:23,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 22:23:23,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 22:23:23,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 22:23:23,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
2026-09-01 22:23:23,Турка,30663,True,129122,Type1,7,4,OTHER/OFFLINE,,20.99
2026-09-01 22:23:23,Дрогобич,12015,True,119565,Chademo,80,1,FREE,,18
2026-09-01 22:23:23,Дрогобич,12015,True,119566,CCS2,80,1,FREE,,19
2026-09-01 22:23:23,Дрогобич,12015,True,119567,GBT DC,80,1,FREE,,19
2026-09-01 22:23:23,Дрогобич,12015,True,119568,Type2,22,1,FREE,,17
2026-09-01 23:24:40,Ралівка,12095,True,119867,Chademo,80,1,FREE,,16
2026-09-01 23:24:40,Ралівка,12095,True,119868,CCS2,120,1,FREE,,16
2026-09-01 23:24:40,Ралівка,12095,True,119869,GBT DC,120,1,FREE,,16
2026-09-01 23:24:40,Ралівка,12095,True,119870,Type2,22,1,FREE,,13
2026-09-01 23:24:40,Турка,30663,True,129119,Chademo,40,1,FREE,,24.49
2026-09-01 23:24:40,Турка,30663,True,129120,CCS2,40,1,FREE,,24.49
2026-09-01 23:24:40,Турка,30663,True,129121,Type2,22,4,OTHER/OFFLINE,,20.99
